1,0,0,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4870,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1582,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1346,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,2,1,0,1,0,1
0,1,0,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7758,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6967,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1288,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,1,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,2,0,1,0,1,1
1,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,339,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3512,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2872,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1
0,1,0,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7308,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2978,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1131,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1577,0,0,0,1,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1935,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,950,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,2,1,0,0,0,2,0,1,1,0,1
1,0,0,0,21,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3414,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2577,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,338,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,571,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9572,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1647,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,2,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3777,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,884,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1
0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5129,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,1
0,1,0,0,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1175,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,0,1,0,3,0,0,0,1,1,1,0,1,0,1
1,0,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,674,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3244,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3844,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2,0,1,1,0,1
0,1,0,0,27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3915,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1
0,1,0,0,45,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3031,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,1,0,4,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1501,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1
0,0,1,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1382,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,18,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4297,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,3,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,936,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5117,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,902,0,1,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1495,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,2,0,1,1,0,1
1,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10623,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,3,0,0,1,0,2,1,0,1,0,1
0,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1424,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6568,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3074,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,2,0,1,1,0,1
1,0,0,0,27,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5293,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,0,1,30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1908,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,36,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3342,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3104,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,0,1,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3913,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3021,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1364,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,707,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2978,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1
0,0,1,0,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4657,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,36,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2613,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10961,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1478,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3149,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4210,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,866,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,0,1,0,2,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1544,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,2,0,1,1,0,1
0,1,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14555,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1
0,1,0,0,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2767,0,0,0,0,1,1,0,0,0,0,4,0,0,1,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,2,0,1,0,0,1,0,1,1,0,1
0,0,1,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1291,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,30,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2522,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,48,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4605,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,0,1,0,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1185,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1258,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,717,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1204,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1
0,0,0,1,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1925,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,433,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,1,4,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,666,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,1
0,1,0,0,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2150,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4151,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2030,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,60,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7418,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2684,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
1,0,0,0,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2149,0,1,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3812,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1154,0,0,0,0,1,0,0,0,1,0,4,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1657,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1603,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5302,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,3,0,0,1,0,1,1,0,1,0,1
0,1,0,0,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,802,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,999,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2662,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
0,1,0,0,48,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12169,1,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11998,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2697,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2404,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1262,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4611,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1901,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3368,0,0,0,1,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1574,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1445,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,47,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10722,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
1,0,0,0,48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4788,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
