1,0,0,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4870,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,1,0,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7582,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1092,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9398,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6419,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,0,0,1,0,2,1,0,1,0,1
0,0,1,0,48,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7629,1,0,0,0,0,1,0,0,0,0,4,0,0,1,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,2,0,0,1,0,2,0,1,1,0,1
0,0,1,0,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4675,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2745,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,672,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1
0,1,0,0,36,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3804,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,0,1,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1344,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,2,0,1,1,0,1
0,0,1,0,48,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10127,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1543,0,0,0,1,0,0,1,0,0,0,4,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,727,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,1,0,0,3,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,1,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1237,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,48,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5381,1,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5511,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3749,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1494,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,0,1,1
0,1,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4351,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,0,1,0,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,701,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4249,0,1,0,0,0,0,0,0,1,0,4,0,0,0,1,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2659,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1525,0,0,0,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1
0,1,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1068,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6615,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,0,0,1,0,1,1,0,1,0,1
0,1,0,0,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7408,0,0,0,0,1,0,0,0,0,1,4,0,1,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
1,0,0,0,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4110,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,0,1,0,1,0,0,0,1,2,1,0,0,0,2,0,1,1,0,1
1,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3384,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2101,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,4,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1275,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1521,0,1,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5743,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,4,0,0,1,0,0,1,1,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3213,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4439,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1459,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,882,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,4,1,0,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3758,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,4,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,959,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
0,0,1,0,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3229,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6199,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1246,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2331,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,36,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4463,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1
1,0,0,0,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2406,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1239,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3399,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3650,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3446,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3001,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3079,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2146,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,1,0,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13756,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2320,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,846,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14318,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2212,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1283,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1330,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4272,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2238,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1126,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7374,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,1,0,1,1,0,1,0,1
0,1,0,0,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2326,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1820,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3249,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,1,0,1
0,1,0,0,39,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11760,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,3,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2578,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
1,0,0,0,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2348,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1516,0,0,0,1,0,0,1,0,0,0,4,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1473,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1887,1,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,4,1,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8648,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2039,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2197,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3235,0,0,1,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,0,1,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,939,0,0,1,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,1,1,0,1,0,1
0,0,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1597,0,0,1,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,0,1,1
1,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1381,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5842,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2579,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8471,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2782,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
0,0,1,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3186,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,3,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2028,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,21,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1591,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,1,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,1,0,1
0,1,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2762,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2779,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,3,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2743,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1149,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,1,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1190,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,3,0,0,0,1,2,0,1,1,0,1
0,0,1,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3448,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2058,0,1,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2136,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1484,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,660,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
