1,0,0,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4870,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,0,0,1,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,609,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1
0,1,0,0,48,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5096,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1244,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,2,0,1,0,0,1,0,1,1,0,1
0,1,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2576,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1424,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2670,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4817,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2679,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3905,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,2,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3386,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,343,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4594,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3017,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1950,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2924,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,0,4,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1
1,0,0,0,24,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1659,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1
0,0,1,0,48,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7238,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,1,0,0,2,1,0,0,0,2,0,1,1,0,1
0,0,1,0,24,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4679,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,1
0,1,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3092,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,448,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,654,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1238,1,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,1
0,1,0,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1245,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,39,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2569,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5152,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1037,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1478,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1
0,1,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3573,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3622,0,0,0,1,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,960,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1209,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3757,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,1,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1418,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1
0,1,0,0,27,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8318,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,0,0,1,0,1,1,0,1,0,1
0,1,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,368,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2122,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,2,0,1,0,0,2,0,1,0,1,1
1,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2996,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9034,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1585,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1301,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,0,1,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5493,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,0,1,1,0,1
0,0,0,1,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1126,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1216,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,1,0,0,2,1,0,0,0,2,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1207,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1309,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,1,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1413,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,39,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8588,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4686,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,0,1,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2687,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,585,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,1,4,1,0,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1361,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,0,1,1
0,0,1,0,36,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7127,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1203,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,700,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3488,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1503,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,2,0,1,1,0,1
0,1,0,0,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2273,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,2,0,1,1,0,1
0,1,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2631,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1503,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1311,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3105,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,0,1,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2319,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3612,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,0,1,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3049,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2032,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,1
0,0,0,1,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2864,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,0,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1255,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
1,0,0,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1333,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1552,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,626,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,48,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8858,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,996,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1995,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1331,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2278,0,0,0,0,1,0,0,0,0,1,3,0,1,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3552,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1928,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2964,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,2,1,0,1,0,1
1,0,0,0,24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1546,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,0,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,683,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12389,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1372,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2578,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3979,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1
1,0,0,0,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6758,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3234,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5433,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1082,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,0,1,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2788,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2930,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1927,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2820,0,1,0,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,937,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,1,0,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3124,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,2,0,1,1,0,1
