1,0,0,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4870,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,1,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2384,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2133,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2039,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2799,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,2,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1289,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1217,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
1,0,0,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2246,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,385,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,4,0,1,0,0,1,1,0,1,0,1
0,1,0,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1965,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1572,0,0,0,1,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2718,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1
1,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1358,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,931,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1442,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4241,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,1,1,0,1,0,1
0,0,1,0,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3863,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2329,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1837,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,1,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1275,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2828,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4526,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2671,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,0,0,1,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2051,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1300,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,741,0,0,0,0,1,0,0,0,1,0,4,0,1,0,0,1,0,0,3,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1240,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3357,0,0,0,1,0,0,0,0,0,1,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3632,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,4,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1
0,1,0,0,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12204,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,60,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9157,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
0,1,0,0,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3441,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,1,4,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,640,0,1,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1530,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1858,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2600,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1979,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3832,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3660,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1553,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1444,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1980,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1355,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1376,0,0,1,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,60,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15653,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1493,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,750,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1
0,1,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1308,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,0,1,0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4623,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1851,0,1,0,0,0,0,0,1,0,0,4,0,0,0,1,0,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1386,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,947,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,3,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,684,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7476,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1922,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2303,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3973,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,4,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10222,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4221,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2241,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1050,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,1,0,1,1,0,1,0,1
0,0,0,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1047,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6314,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1
0,1,0,0,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3496,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,2,1,0,1,0,1
1,0,0,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4843,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,1,4,0,1,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
0,0,0,1,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3017,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4139,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5742,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10366,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,21,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2580,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,0,1,0,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4530,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5150,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,72,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5595,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2384,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1453,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,36,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9857,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,2,1,0,1,0,1
0,0,1,0,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6527,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,1
0,0,0,1,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1347,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2862,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,1,0,0,3,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2753,0,0,0,0,1,1,0,0,0,0,3,1,0,0,0,0,0,1,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3651,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,975,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,3,0,1,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2631,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2896,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2284,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1103,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,0,1,0,3,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,1,1
0,0,1,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,926,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1800,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,0,1,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1905,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1123,0,0,1,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,48,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6331,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,30,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2503,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2528,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1
0,1,0,0,48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6560,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,12,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2969,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,3,0,1,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2118,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
