1,0,0,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4870,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,629,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,3,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1
1,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1198,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1138,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,1,0,0,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14027,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3077,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1
0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1505,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,0,1,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3148,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6148,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1228,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,790,0,0,1,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,250,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1882,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,0,1,0,1,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
0,0,0,1,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1275,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,24,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6403,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1987,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,1
0,1,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,760,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3380,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
0,1,0,0,36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3990,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11560,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,1,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4380,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,2,1,0,1,0,1
0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6761,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,3,0,0,1,0,1,0,1,0,0,1,0,0,2,0,0,1,0,2,1,0,1,0,1
0,1,0,0,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4280,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,2,0,1,0,0,1,0,1,1,0,1
1,0,0,0,24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2325,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1048,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3160,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2483,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,39,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14179,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1
1,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2511,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1274,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3029,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,976,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5771,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1555,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,0,0,1,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1271,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1393,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2124,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2214,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,3,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12680,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2463,0,0,0,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1155,0,1,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,3,1,0,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
1,0,0,0,30,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3108,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1655,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2812,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8065,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,2,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1
0,0,1,0,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3275,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2223,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1371,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3535,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3509,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3872,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,39,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4933,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,2,1,0,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1940,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1410,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,1,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,836,0,0,0,0,1,0,0,0,0,1,4,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6468,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1941,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,0,1,0,22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2675,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,40,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5998,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,3,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1188,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1221,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,0,1,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2892,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3062,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,3,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2301,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1258,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,2,0,1,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1549,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1597,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,1,0,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1795,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,0,1,0,4,1,0,0,0,1,0,0,1,0,0,0,1,2,0,1,0,0,1,1,0,1,0,1
0,0,1,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,976,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7472,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9271,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,590,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
0,0,1,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,930,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,1,0,1
1,0,0,0,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9629,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,48,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3051,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3931,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,0,1,1,0,1
0,1,0,0,36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,7432,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1554,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15857,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,3,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
0,0,1,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1101,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,0,1,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3016,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2712,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,731,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3780,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,1,0,1,1,0,1,0,1
1,0,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1602,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,1,0,0,48,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6681,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,1
0,0,1,0,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2375,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1216,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,3,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,45,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11816,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1082,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,886,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,601,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2957,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2611,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,1,3,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5179,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1943,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
