1,0,0,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4870,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,2,1,0,0,0,2,0,1,1,0,1
0,0,1,0,24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1559,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3976,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1249,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1364,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,709,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4042,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10875,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1474,0,0,0,0,1,0,0,0,0,1,4,0,0,0,1,1,0,0,3,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3343,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3959,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3577,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2,0,1,0,1,1
0,0,1,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5804,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2439,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4526,0,0,0,1,0,0,0,0,0,1,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,2,0,1,0,0,2,1,0,1,0,1
0,0,1,0,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2210,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2221,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2389,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3331,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7678,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1343,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,2,0,1,0,1,1
0,0,1,0,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,874,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3590,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1940,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1422,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6742,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9277,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2181,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1098,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4057,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,795,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2825,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,3,0,0,1,0,1,0,1,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1
0,1,0,0,48,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15672,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,28,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7824,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,1,0,0,0,1,2,1,0,0,0,2,1,0,1,0,1
1,0,0,0,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2442,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,0,1,1,0,0,4,0,0,1,0,2,1,0,1,0,1
0,0,1,0,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1829,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2171,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,0,0,1,0,1,0,1,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1169,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2606,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1592,0,0,0,1,0,0,0,1,0,0,3,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
1,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4153,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2625,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,4,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3485,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
0,0,1,0,15,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1386,1,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,15,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3594,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,0,1,0,36,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4454,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,30,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2991,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2142,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2848,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14896,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2359,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3345,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6872,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,697,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,2,1,0,0,0,1,1,0,1,0,1
1,0,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1049,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,30,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1867,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1344,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,2,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1747,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
0,0,1,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1224,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1498,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,30,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1919,0,0,0,0,1,0,0,0,0,1,4,1,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,1,1,0,0,2,0,0,1,0,1,0,1,1,0,1
0,0,0,1,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,745,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2063,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1546,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,0,1,1
0,0,1,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,929,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1455,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,2,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3621,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4113,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1893,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1231,0,0,0,1,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,2,0,0,1,0,1,1,0,1,0,1
0,0,0,1,30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3656,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,1,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1154,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,3,0,1,0,0,1,0,1,1,0,1
0,0,1,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1740,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
0,1,0,0,21,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2353,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3556,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,42,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7166,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,24,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1193,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,4,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,1,1,0,1,1,0,1
0,0,0,1,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1258,0,0,1,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,753,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,1,0,3,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2427,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2538,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,2,0,1,0,0,2,0,1,1,0,1
0,1,0,0,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1264,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8386,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,21,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2923,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2028,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
1,0,0,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1433,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,3,0,1,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,0,1
0,0,0,1,42,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6289,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,1,0,1
0,0,1,0,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1743,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1,0,1
0,0,1,0,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3565,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,2,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1936,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,4,0,0,0,1,0,1,1,0,0,0,0,1,2,0,1,0,0,1,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3959,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2390,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,30,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3857,0,1,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,804,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,45,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1845,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4576,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
