1,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1113,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6313,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2315,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8229,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,4,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2859,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1374,0,1,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,48,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5045,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,4,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,639,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,3,1,0,0,0,1,0,1,1,0,1
0,1,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2746,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6304,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,0,1,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1542,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,48,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5248,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6361,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1337,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6416,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,4,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6416,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2406,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,27,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5965,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1345,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,36,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2186,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,36,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8978,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1526,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5801,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,2,1,0,1,0,1
0,0,1,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2708,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8358,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,730,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1
0,1,0,0,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6313,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1595,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
0,1,0,0,33,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4736,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2415,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1532,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10297,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,1
0,0,1,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,759,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,1,0,0,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8133,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2116,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1538,0,0,0,0,1,1,0,0,0,0,4,0,0,0,1,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2473,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,841,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5507,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,1,0,2,1,0,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6361,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8133,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1898,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3190,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6999,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2323,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,708,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8947,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6887,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2760,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1345,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2764,1,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,1,0,0,3,1,0,0,0,1,1,0,1,0,1
0,0,0,1,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2002,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1
0,1,0,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5324,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,776,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2251,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1
0,0,0,1,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6304,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1360,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2012,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1056,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1345,0,0,1,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1024,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4811,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,754,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1881,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1533,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
0,0,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6458,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2292,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2,1,0,1,0,1
0,1,0,0,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4370,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1393,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5103,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,3,0,0,1,0,1,1,0,1,0,1
0,0,1,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2315,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1038,0,0,0,0,1,0,0,0,0,1,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,0,0,1,3,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2831,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1313,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2080,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1533,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
0,0,1,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4736,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,841,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,691,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1322,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8133,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2748,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2327,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
