1,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1113,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1957,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,2,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1024,0,0,0,0,1,1,0,0,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1881,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
0,0,1,0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2901,0,0,1,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,0,0,1,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2394,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2775,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,3,0,0,1,0,1,0,1,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1169,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,1,0,0,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6579,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1620,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8947,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1
0,0,1,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1532,0,0,1,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3620,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1595,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4006,0,0,0,0,1,0,0,0,0,1,4,0,0,1,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,24,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1042,0,1,0,0,0,0,0,0,0,1,4,0,0,0,1,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1056,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1
0,0,0,1,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5324,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,48,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9283,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1366,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
0,0,1,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2751,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1053,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,33,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5507,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,4,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,625,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,717,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2145,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,719,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3939,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2279,0,1,0,0,0,0,0,0,0,1,4,0,0,1,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2901,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1053,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3114,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
0,0,1,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6288,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5084,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1967,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10297,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5003,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,20,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3878,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,0,1,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4796,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,0,1,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1533,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1107,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,0,1,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1338,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,730,0,0,1,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,918,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2394,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1935,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2746,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1
0,0,1,0,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1880,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4006,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6350,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,54,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10974,0,0,0,0,1,1,0,0,0,0,3,0,1,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,0,1,0,3,1,0,0,0,1,1,0,1,0,1
1,0,0,0,42,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7297,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,639,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10477,0,1,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1538,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1042,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2096,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2515,0,1,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1323,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,763,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2899,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1055,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
0,1,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2292,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7865,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2406,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1055,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,860,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1471,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,9960,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1967,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,3,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1366,0,0,0,1,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3077,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1
0,0,1,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2012,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1884,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2629,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,727,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1963,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1471,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,1,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9960,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,685,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1957,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,1,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3939,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1924,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,730,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
