1,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1113,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,28,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2748,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2279,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1322,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1107,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3643,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3832,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2064,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1338,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1388,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3652,0,1,0,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2476,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6313,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,1
1,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,754,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2397,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,691,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1
0,0,1,0,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5848,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3676,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,42,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5848,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,3,1,0,0,0,2,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1299,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,0,1,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8229,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1620,0,0,0,0,1,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2415,0,1,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,717,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,1,0,1,0,1
1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1514,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8086,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1872,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,33,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6614,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1750,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,48,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6887,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1316,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3711,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,1,1,0,1,0,1
1,0,0,0,24,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5190,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1
0,1,0,0,24,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1514,0,0,0,0,1,0,0,1,0,0,3,0,1,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6313,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,932,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1056,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1520,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2835,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1028,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3711,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1778,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3949,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,3,1,0,0,0,2,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3949,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,48,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4795,1,0,0,0,0,0,1,0,0,0,4,0,0,1,0,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2323,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,9,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1287,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4272,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1526,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,1,0,1,0,0,3,1,0,0,0,2,1,0,1,0,1
1,0,0,0,45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4370,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1
1,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2002,0,1,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,36,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7511,1,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3527,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,3,1,0,0,0,1,0,1,1,0,1
0,1,0,0,36,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8335,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,3,0,0,1,0,1,1,0,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2476,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,958,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,1,0,0,18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6614,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,0,1,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1374,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,4,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,983,1,0,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3349,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2121,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1872,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2397,1,0,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1299,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5800,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,3,1,0,0,0,1,1,0,1,0,1
1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5190,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,2,0,1,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1338,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1514,0,0,0,0,1,1,0,0,0,0,4,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6187,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1323,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2748,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7980,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1076,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,1,0,1,1,0,1,0,1
0,1,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,652,0,0,0,1,0,0,0,0,0,1,4,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,2,0,1,1,0,1
0,0,1,0,27,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2759,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1382,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,42,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5507,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2759,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1766,0,1,0,0,0,0,0,0,0,1,3,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5801,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,652,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,951,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1366,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1377,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,3,0,0,1,0,2,0,1,0,1,1
1,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,719,0,1,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
