1,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1113,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5711,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2899,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3914,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,3,1,0,0,0,1,1,0,1,0,1
0,0,0,1,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1553,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,0,1,3,0,0,0,1,1,0,1,1,0,1
0,0,1,0,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5866,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,48,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2775,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,2,1,0,1,0,1
0,1,0,0,48,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6110,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6579,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7253,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,1
0,0,1,0,24,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,727,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4308,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,36,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8978,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1382,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,3,1,0,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,983,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,662,0,1,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,0,2,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1480,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1480,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4165,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,0,1,3,1,0,0,0,1,1,0,1,0,1
0,0,1,0,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2901,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,3,1,0,0,0,2,0,1,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8487,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5800,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,0,1,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2629,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,20,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2901,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3763,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,0,1,0,1,0,0,3,1,0,0,0,2,1,0,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6850,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2360,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,0,1,0,2,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1
0,0,1,0,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1542,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1442,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,1,0,0,3,0,1,0,0,2,0,1,1,0,1
0,0,1,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,958,1,0,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,15,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2169,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7174,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,708,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,4,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
1,0,0,0,24,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1412,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1382,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3878,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8086,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,36,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7685,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,1,0,0,36,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5866,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,36,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8947,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,2,1,0,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2346,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9566,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1360,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1076,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2,1,0,1,0,1
1,0,0,0,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3966,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1
0,1,0,0,36,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3966,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3676,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5248,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,4,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
1,0,0,0,20,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2520,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,42,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11054,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1778,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,48,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10477,0,0,1,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1512,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,4,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2299,0,1,0,0,0,0,0,1,0,0,3,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2,1,0,1,0,1
1,0,0,0,48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9283,0,1,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,0,0,1,0,1,0,3,1,0,0,0,2,1,0,1,0,1
0,1,0,0,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1884,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,685,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,1,0,1,0,1
0,1,0,0,54,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6458,0,1,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7763,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3835,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,2,1,0,1,0,1
1,0,0,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1963,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,42,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,7119,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,3,1,0,0,0,1,0,1,1,0,1
1,0,0,0,20,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2859,0,0,1,0,0,0,0,0,0,1,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,1
0,0,1,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2899,1,0,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,18,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1620,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3190,0,1,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,1,2,1,0,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1924,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,36,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9566,0,1,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,27,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4811,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,24,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3620,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2728,0,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1
0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,662,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,33,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1898,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2603,0,0,1,0,0,0,1,0,0,0,4,1,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,1,0,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3835,0,1,0,0,0,1,0,0,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4042,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
0,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1569,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
0,0,1,0,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7174,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,1,1,0,1
1,0,0,0,54,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7119,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1
0,1,0,0,28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2859,0,1,0,0,0,0,1,0,0,0,4,0,1,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1
0,0,1,0,48,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5507,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,2,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,36,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8358,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
1,0,0,0,24,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6842,0,1,0,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1
0,0,1,0,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1514,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,1,0,0,4,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,2,0,1,1,0,1
0,0,1,0,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1924,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,1,0,0,4,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1
